,males,females
0,46.0,28
1-4,161.0,123
5-9,252.0,201
10-14,311.0,254
15-19,287.0,275
20-24,199.0,202
25-29,183.0,182
30-34,179.0,176
35-39,177.0,169
40-44,167.0,187
45-49,163.0,155
50-54,123.0,121
55-59,117.0,102
60-64,83.0,84
65-69,69.0,80
70-74,59.0,60
75-79,27.0,41
80-84,14.0,16
85-89,4.0,10
90-94,5.0,7
95-99,1.0,1
100+,,1
