,males,females
0,170,138.0
1-4,653,611.0
5-9,884,840.0
10-14,1133,1013.0
15-19,964,952.0
20-24,852,828.0
25-29,902,924.0
30-34,822,876.0
35-39,714,760.0
40-44,750,714.0
45-49,677,668.0
50-54,578,609.0
55-59,486,429.0
60-64,394,350.0
65-69,266,256.0
70-74,213,223.0
75-79,181,155.0
80-84,103,113.0
85-89,47,46.0
90-94,12,28.0
95-99,5,8.0
100+,2,
