,males,females
0,138,124
1-4,631,561
5-9,836,737
10-14,986,924
15-19,912,880
20-24,977,977
25-29,751,748
30-34,663,662
35-39,606,696
40-44,591,660
45-49,545,596
50-54,446,455
55-59,385,450
60-64,348,389
65-69,302,342
70-74,284,343
75-79,188,220
80-84,114,191
85-89,91,113
90-94,31,59
95-99,7,13
100+,1,5
