,males,females
0,150.0,136.0
1-4,614.0,586.0
5-9,853.0,752.0
10-14,925.0,878.0
15-19,848.0,817.0
20-24,753.0,704.0
25-29,725.0,665.0
30-34,659.0,689.0
35-39,651.0,559.0
40-44,524.0,468.0
45-49,451.0,391.0
50-54,369.0,294.0
55-59,294.0,243.0
60-64,233.0,178.0
65-69,149.0,111.0
70-74,108.0,69.0
75-79,61.0,46.0
80-84,31.0,22.0
85-89,16.0,8.0
90-94,1.0,2.0
95-99,,2.0
100+,,
