,males,females
0,130,116
1-4,531,550
5-9,691,730
10-14,863,857
15-19,909,839
20-24,867,854
25-29,737,707
30-34,661,635
35-39,514,531
40-44,525,529
45-49,451,434
50-54,374,367
55-59,321,327
60-64,284,300
65-69,246,245
70-74,199,209
75-79,136,114
80-84,65,75
85-89,41,50
90-94,23,18
95-99,10,14
100+,5,9
