,males,females
0,40,32.0
1-4,159,150.0
5-9,213,194.0
10-14,222,197.0
15-19,258,198.0
20-24,219,193.0
25-29,208,192.0
30-34,178,158.0
35-39,139,149.0
40-44,136,113.0
45-49,151,131.0
50-54,120,112.0
55-59,95,106.0
60-64,105,104.0
65-69,90,82.0
70-74,77,50.0
75-79,37,42.0
80-84,25,31.0
85-89,17,16.0
90-94,9,8.0
95-99,2,1.0
100+,1,
