,males,females
0,40.0,21.0
1-4,127.0,99.0
5-9,170.0,183.0
10-14,211.0,234.0
15-19,220.0,233.0
20-24,261.0,202.0
25-29,191.0,188.0
30-34,214.0,198.0
35-39,214.0,222.0
40-44,230.0,221.0
45-49,204.0,218.0
50-54,176.0,179.0
55-59,143.0,137.0
60-64,141.0,163.0
65-69,111.0,120.0
70-74,88.0,98.0
75-79,56.0,65.0
80-84,32.0,43.0
85-89,8.0,12.0
90-94,3.0,5.0
95-99,,3.0
100+,,
