,males,females
0,225,176
1-4,844,856
5-9,1227,1167
10-14,1333,1268
15-19,1231,1224
20-24,1062,1171
25-29,986,1093
30-34,903,1027
35-39,785,852
40-44,731,820
45-49,709,765
50-54,531,669
55-59,471,613
60-64,450,557
65-69,384,511
70-74,341,443
75-79,241,304
80-84,169,203
85-89,87,107
90-94,40,73
95-99,12,28
100+,2,2
