,males,females
0,365,306.0
1-4,1412,1426.0
5-9,1863,1743.0
10-14,1952,1909.0
15-19,1967,1976.0
20-24,1927,1968.0
25-29,1995,1978.0
30-34,1665,1839.0
35-39,1555,1569.0
40-44,1470,1464.0
45-49,1300,1245.0
50-54,1062,904.0
55-59,756,679.0
60-64,533,514.0
65-69,412,360.0
70-74,332,271.0
75-79,185,179.0
80-84,95,102.0
85-89,51,34.0
90-94,20,12.0
95-99,4,8.0
100+,1,
