,males,females
0,101,94
1-4,496,467
5-9,701,711
10-14,915,846
15-19,869,803
20-24,664,585
25-29,582,532
30-34,493,540
35-39,443,464
40-44,509,492
45-49,478,455
50-54,388,405
55-59,330,362
60-64,313,330
65-69,248,263
70-74,170,204
75-79,151,152
80-84,76,89
85-89,41,33
90-94,24,25
95-99,3,9
100+,1,5
