,males,females
0,1519,1439
1-4,6059,5739
5-9,8318,8203
10-14,10135,9671
15-19,10223,10030
20-24,10297,10151
25-29,10138,10478
30-34,9257,9515
35-39,8430,8819
40-44,8850,9575
45-49,8947,9643
50-54,7300,7936
55-59,5526,6327
60-64,3977,4810
65-69,2768,3627
70-74,1814,2868
75-79,1201,2024
80-84,667,1380
85-89,244,633
90-94,77,242
95-99,15,56
100+,4,8
