,males,females
0,5701,5563
1-4,23859,23537
5-9,33388,32874
10-14,41654,40118
15-19,38604,39555
20-24,38853,41640
25-29,41225,44749
30-34,41775,45102
35-39,37441,41066
40-44,35406,39700
45-49,34302,37915
50-54,29077,34146
55-59,23905,28289
60-64,17958,22555
65-69,12630,16467
70-74,9111,12773
75-79,5483,8909
80-84,3179,5665
85-89,1202,2554
90-94,408,954
95-99,90,277
100+,13,56
