,males,females
0,166.0,154
1-4,622.0,629
5-9,817.0,904
10-14,996.0,1025
15-19,1106.0,1121
20-24,1172.0,1206
25-29,1195.0,1195
30-34,1101.0,1076
35-39,965.0,1076
40-44,985.0,1065
45-49,1016.0,1075
50-54,774.0,921
55-59,661.0,682
60-64,500.0,569
65-69,367.0,399
70-74,260.0,375
75-79,150.0,259
80-84,104.0,173
85-89,36.0,77
90-94,13.0,21
95-99,2.0,7
100+,,3
