,males,females
0,235.0,249.0
1-4,953.0,967.0
5-9,1264.0,1309.0
10-14,1458.0,1384.0
15-19,1551.0,1505.0
20-24,1577.0,1439.0
25-29,1482.0,1468.0
30-34,1493.0,1416.0
35-39,1345.0,1330.0
40-44,1225.0,1305.0
45-49,1174.0,1221.0
50-54,1019.0,1038.0
55-59,812.0,844.0
60-64,680.0,744.0
65-69,559.0,580.0
70-74,389.0,470.0
75-79,293.0,326.0
80-84,159.0,196.0
85-89,64.0,79.0
90-94,16.0,37.0
95-99,8.0,11.0
100+,,
