,males,females
0,100,81
1-4,390,365
5-9,493,449
10-14,599,544
15-19,585,558
20-24,554,558
25-29,579,579
30-34,556,549
35-39,498,537
40-44,510,488
45-49,437,463
50-54,429,369
55-59,297,287
60-64,249,233
65-69,195,192
70-74,151,117
75-79,93,97
80-84,44,60
85-89,14,30
90-94,11,10
95-99,2,4
100+,2,1
