,males,females
0,74.0,68.0
1-4,262.0,268.0
5-9,367.0,395.0
10-14,470.0,419.0
15-19,415.0,399.0
20-24,375.0,333.0
25-29,355.0,335.0
30-34,344.0,357.0
35-39,338.0,315.0
40-44,328.0,310.0
45-49,277.0,293.0
50-54,283.0,281.0
55-59,288.0,255.0
60-64,241.0,218.0
65-69,208.0,178.0
70-74,132.0,129.0
75-79,83.0,80.0
80-84,44.0,44.0
85-89,13.0,26.0
90-94,9.0,8.0
95-99,,1.0
100+,,
