,males,females
0,31,38
1-4,170,164
5-9,225,210
10-14,271,261
15-19,283,251
20-24,257,223
25-29,278,249
30-34,274,258
35-39,259,235
40-44,305,247
45-49,272,204
50-54,218,212
55-59,195,175
60-64,145,154
65-69,111,114
70-74,83,74
75-79,50,64
80-84,32,36
85-89,15,18
90-94,6,12
95-99,2,1
100+,1,3
