,males,females
0,824,839
1-4,3458,3259
5-9,4686,4381
10-14,4760,4513
15-19,3915,3708
20-24,3405,3487
25-29,3114,3065
30-34,2583,2489
35-39,1901,1823
40-44,1758,1729
45-49,1508,1478
50-54,1339,1330
55-59,1175,1191
60-64,1002,935
65-69,797,772
70-74,677,594
75-79,415,342
80-84,210,202
85-89,120,137
90-94,43,51
95-99,8,16
100+,1,3
