,males,females
0,203,182
1-4,864,825
5-9,1155,1113
10-14,1365,1326
15-19,1310,1287
20-24,1158,1139
25-29,954,1033
30-34,942,995
35-39,904,943
40-44,824,893
45-49,719,735
50-54,500,559
55-59,425,516
60-64,424,427
65-69,321,355
70-74,202,269
75-79,115,163
80-84,75,110
85-89,42,66
90-94,19,35
95-99,10,17
100+,7,7
