,males,females
0,28.0,26.0
1-4,118.0,96.0
5-9,136.0,154.0
10-14,178.0,165.0
15-19,170.0,179.0
20-24,191.0,156.0
25-29,133.0,153.0
30-34,158.0,167.0
35-39,139.0,139.0
40-44,144.0,132.0
45-49,106.0,104.0
50-54,112.0,103.0
55-59,79.0,78.0
60-64,81.0,78.0
65-69,55.0,43.0
70-74,56.0,48.0
75-79,30.0,21.0
80-84,11.0,11.0
85-89,9.0,5.0
90-94,2.0,2.0
95-99,,
100+,,
