,males,females
0,20.0,25.0
1-4,123.0,113.0
5-9,169.0,168.0
10-14,223.0,239.0
15-19,186.0,163.0
20-24,182.0,154.0
25-29,162.0,149.0
30-34,163.0,160.0
35-39,166.0,150.0
40-44,141.0,130.0
45-49,140.0,111.0
50-54,110.0,116.0
55-59,78.0,88.0
60-64,73.0,80.0
65-69,69.0,69.0
70-74,58.0,44.0
75-79,46.0,24.0
80-84,18.0,12.0
85-89,13.0,7.0
90-94,3.0,2.0
95-99,,
100+,,
