,males,females
0,71.0,79.0
1-4,335.0,290.0
5-9,421.0,432.0
10-14,502.0,457.0
15-19,436.0,391.0
20-24,412.0,392.0
25-29,453.0,396.0
30-34,451.0,431.0
35-39,436.0,349.0
40-44,393.0,315.0
45-49,303.0,285.0
50-54,269.0,243.0
55-59,243.0,274.0
60-64,212.0,186.0
65-69,189.0,145.0
70-74,125.0,114.0
75-79,85.0,75.0
80-84,45.0,48.0
85-89,23.0,34.0
90-94,10.0,5.0
95-99,1.0,5.0
100+,,
