,males,females
0,286,265
1-4,1080,1039
5-9,1369,1365
10-14,1420,1471
15-19,1377,1409
20-24,1579,1444
25-29,1557,1477
30-34,1418,1259
35-39,1161,1086
40-44,1049,966
45-49,988,859
50-54,708,718
55-59,608,512
60-64,345,370
65-69,292,273
70-74,211,175
75-79,133,127
80-84,82,69
85-89,28,41
90-94,15,20
95-99,3,2
100+,2,5
