,males,females
0,596,583
1-4,2226,2133
5-9,2962,2950
10-14,3614,3540
15-19,3836,3931
20-24,4275,4384
25-29,4401,4470
30-34,3991,4112
35-39,3467,3733
40-44,3415,3655
45-49,3253,3653
50-54,2789,3110
55-59,2265,2558
60-64,1741,2009
65-69,1205,1525
70-74,903,1289
75-79,654,1009
80-84,395,699
85-89,172,349
90-94,55,141
95-99,8,27
100+,1,3
