,males,females
0,104.0,131.0
1-4,474.0,475.0
5-9,674.0,586.0
10-14,691.0,741.0
15-19,762.0,682.0
20-24,814.0,731.0
25-29,764.0,763.0
30-34,643.0,633.0
35-39,666.0,671.0
40-44,616.0,613.0
45-49,605.0,589.0
50-54,487.0,516.0
55-59,400.0,434.0
60-64,309.0,300.0
65-69,259.0,257.0
70-74,172.0,220.0
75-79,113.0,157.0
80-84,69.0,94.0
85-89,33.0,47.0
90-94,9.0,21.0
95-99,2.0,3.0
100+,,
