,males,females
0,61,55
1-4,218,216
5-9,368,346
10-14,449,407
15-19,446,360
20-24,374,306
25-29,333,313
30-34,288,274
35-39,292,238
40-44,267,220
45-49,223,181
50-54,177,155
55-59,139,180
60-64,147,138
65-69,128,127
70-74,75,82
75-79,89,60
80-84,39,37
85-89,17,21
90-94,6,11
95-99,2,5
100+,3,1
