,males,females
0,17.0,11.0
1-4,56.0,72.0
5-9,85.0,78.0
10-14,84.0,77.0
15-19,75.0,68.0
20-24,58.0,58.0
25-29,67.0,65.0
30-34,60.0,75.0
35-39,56.0,56.0
40-44,55.0,43.0
45-49,49.0,35.0
50-54,48.0,43.0
55-59,39.0,33.0
60-64,31.0,18.0
65-69,25.0,10.0
70-74,15.0,11.0
75-79,7.0,4.0
80-84,9.0,3.0
85-89,2.0,4.0
90-94,,2.0
95-99,,1.0
100+,,
