,males,females
0,992,962
1-4,3949,3872
5-9,5359,5120
10-14,5929,5960
15-19,5479,5623
20-24,5338,5501
25-29,5247,5506
30-34,5027,5424
35-39,4382,4657
40-44,3947,4212
45-49,3056,3515
50-54,2571,2767
55-59,1937,2303
60-64,1606,1979
65-69,1190,1570
70-74,896,1258
75-79,515,842
80-84,381,596
85-89,199,321
90-94,89,142
95-99,20,39
100+,10,22
