,males,females
0,91,84.0
1-4,374,380.0
5-9,516,476.0
10-14,635,540.0
15-19,659,585.0
20-24,565,487.0
25-29,514,585.0
30-34,550,552.0
35-39,501,524.0
40-44,523,496.0
45-49,490,448.0
50-54,421,369.0
55-59,342,302.0
60-64,243,240.0
65-69,207,181.0
70-74,195,115.0
75-79,131,97.0
80-84,65,55.0
85-89,28,23.0
90-94,13,14.0
95-99,3,5.0
100+,1,
