,males,females
0,370,359
1-4,1517,1512
5-9,2036,1986
10-14,2133,2216
15-19,1998,2037
20-24,1989,2002
25-29,1995,1933
30-34,1772,1715
35-39,1463,1450
40-44,1257,1252
45-49,1118,979
50-54,857,739
55-59,666,617
60-64,491,412
65-69,342,291
70-74,262,229
75-79,156,159
80-84,89,66
85-89,41,29
90-94,16,15
95-99,3,1
100+,1,2
