,males,females
0,97,85
1-4,332,310
5-9,467,451
10-14,600,558
15-19,600,514
20-24,478,433
25-29,425,472
30-34,427,442
35-39,448,452
40-44,403,366
45-49,341,310
50-54,328,316
55-59,264,310
60-64,211,209
65-69,184,186
70-74,147,147
75-79,95,112
80-84,66,77
85-89,29,37
90-94,12,14
95-99,5,8
100+,1,2
