,males,females
0,764,735
1-4,3001,2780
5-9,3814,3719
10-14,4536,4474
15-19,4338,4235
20-24,4326,4383
25-29,4104,4234
30-34,3707,3915
35-39,3291,3381
40-44,2857,3144
45-49,2378,2471
50-54,1727,1833
55-59,1236,1357
60-64,1044,1256
65-69,788,922
70-74,489,626
75-79,330,438
80-84,215,290
85-89,153,181
90-94,49,72
95-99,27,30
100+,5,13
