,males,females
0,132,124.0
1-4,527,570.0
5-9,753,723.0
10-14,694,750.0
15-19,628,690.0
20-24,589,538.0
25-29,525,511.0
30-34,453,399.0
35-39,321,291.0
40-44,298,256.0
45-49,248,230.0
50-54,199,187.0
55-59,162,189.0
60-64,133,147.0
65-69,137,120.0
70-74,89,76.0
75-79,56,50.0
80-84,33,29.0
85-89,24,16.0
90-94,12,7.0
95-99,1,3.0
100+,1,
