,males,females
0,19,23
1-4,79,74
5-9,127,130
10-14,153,144
15-19,186,172
20-24,177,141
25-29,146,120
30-34,118,144
35-39,148,130
40-44,144,142
45-49,152,165
50-54,143,144
55-59,110,109
60-64,84,90
65-69,67,69
70-74,62,57
75-79,54,51
80-84,23,36
85-89,11,13
90-94,3,6
95-99,1,4
100+,1,1
