,males,females
0,149.0,131.0
1-4,629.0,577.0
5-9,938.0,827.0
10-14,1021.0,898.0
15-19,822.0,712.0
20-24,563.0,635.0
25-29,561.0,552.0
30-34,583.0,547.0
35-39,481.0,463.0
40-44,442.0,423.0
45-49,374.0,290.0
50-54,317.0,245.0
55-59,270.0,227.0
60-64,226.0,173.0
65-69,162.0,140.0
70-74,132.0,73.0
75-79,91.0,74.0
80-84,46.0,26.0
85-89,23.0,11.0
90-94,9.0,8.0
95-99,6.0,3.0
100+,,
