,males,females
0,16.0,18.0
1-4,81.0,73.0
5-9,113.0,111.0
10-14,135.0,121.0
15-19,152.0,134.0
20-24,133.0,115.0
25-29,126.0,151.0
30-34,136.0,135.0
35-39,121.0,128.0
40-44,128.0,146.0
45-49,129.0,130.0
50-54,128.0,133.0
55-59,123.0,126.0
60-64,94.0,97.0
65-69,84.0,67.0
70-74,61.0,55.0
75-79,40.0,41.0
80-84,26.0,29.0
85-89,9.0,9.0
90-94,1.0,5.0
95-99,1.0,3.0
100+,,
