,males,females
0,73.0,59.0
1-4,233.0,226.0
5-9,371.0,318.0
10-14,382.0,366.0
15-19,404.0,402.0
20-24,380.0,348.0
25-29,349.0,330.0
30-34,360.0,351.0
35-39,329.0,326.0
40-44,341.0,399.0
45-49,335.0,302.0
50-54,240.0,247.0
55-59,215.0,195.0
60-64,150.0,168.0
65-69,150.0,135.0
70-74,103.0,96.0
75-79,76.0,70.0
80-84,43.0,66.0
85-89,24.0,19.0
90-94,4.0,8.0
95-99,2.0,1.0
100+,,
