,males,females
0,130,93.0
1-4,612,561.0
5-9,798,715.0
10-14,782,751.0
15-19,725,666.0
20-24,590,519.0
25-29,481,444.0
30-34,342,336.0
35-39,299,257.0
40-44,243,253.0
45-49,217,221.0
50-54,195,165.0
55-59,160,157.0
60-64,113,126.0
65-69,97,86.0
70-74,79,74.0
75-79,72,45.0
80-84,32,23.0
85-89,11,14.0
90-94,16,15.0
95-99,8,16.0
100+,2,
