,males,females
0,2044,2012
1-4,8379,7877
5-9,11314,10780
10-14,12799,12432
15-19,12335,12418
20-24,12724,13390
25-29,12758,14343
30-34,12352,13918
35-39,11429,13183
40-44,10117,12114
45-49,9134,10966
50-54,7837,9633
55-59,6273,8096
60-64,4847,6135
65-69,3060,4048
70-74,1951,3069
75-79,1155,1922
80-84,636,1371
85-89,325,714
90-94,120,306
95-99,35,69
100+,6,40
