,males,females
0,17.0,20.0
1-4,76.0,71.0
5-9,112.0,104.0
10-14,151.0,131.0
15-19,168.0,135.0
20-24,129.0,145.0
25-29,132.0,154.0
30-34,142.0,127.0
35-39,124.0,123.0
40-44,152.0,122.0
45-49,118.0,118.0
50-54,106.0,88.0
55-59,84.0,64.0
60-64,65.0,68.0
65-69,41.0,46.0
70-74,25.0,38.0
75-79,22.0,30.0
80-84,12.0,26.0
85-89,6.0,15.0
90-94,1.0,5.0
95-99,,2.0
100+,,
