,males,females
0,117,106
1-4,409,371
5-9,534,505
10-14,538,524
15-19,528,513
20-24,626,645
25-29,596,612
30-34,553,530
35-39,454,463
40-44,459,458
45-49,387,389
50-54,250,266
55-59,165,157
60-64,180,192
65-69,118,131
70-74,86,113
75-79,66,55
80-84,52,55
85-89,27,30
90-94,12,18
95-99,6,6
100+,2,1
