,males,females
0,26.0,23
1-4,120.0,105
5-9,139.0,122
10-14,177.0,174
15-19,198.0,190
20-24,153.0,168
25-29,129.0,120
30-34,165.0,174
35-39,153.0,126
40-44,156.0,153
45-49,147.0,136
50-54,114.0,120
55-59,88.0,92
60-64,74.0,81
65-69,46.0,78
70-74,61.0,64
75-79,43.0,47
80-84,30.0,29
85-89,15.0,15
90-94,8.0,11
95-99,,5
100+,,1
