,males,females
0,216,192
1-4,838,825
5-9,1270,1183
10-14,1435,1346
15-19,1216,1144
20-24,1067,1031
25-29,1020,996
30-34,943,927
35-39,919,848
40-44,778,790
45-49,714,651
50-54,600,534
55-59,519,469
60-64,483,450
65-69,348,326
70-74,255,241
75-79,150,147
80-84,95,85
85-89,47,34
90-94,10,18
95-99,2,6
100+,1,3
