,males,females
0,214,233
1-4,1009,995
5-9,1291,1258
10-14,1417,1432
15-19,1442,1406
20-24,1355,1450
25-29,1339,1394
30-34,1078,1213
35-39,908,965
40-44,832,839
45-49,639,691
50-54,472,537
55-59,342,399
60-64,284,324
65-69,217,228
70-74,128,161
75-79,67,121
80-84,47,68
85-89,30,33
90-94,16,15
95-99,1,7
100+,3,2
