,males,females
0,320,324
1-4,1267,1219
5-9,1683,1657
10-14,2014,2028
15-19,2126,2078
20-24,2353,2122
25-29,2344,2081
30-34,2284,2202
35-39,2080,2147
40-44,2020,2045
45-49,1918,2120
50-54,1671,1876
55-59,1336,1621
60-64,1196,1376
65-69,920,1110
70-74,712,873
75-79,468,581
80-84,279,396
85-89,131,190
90-94,54,72
95-99,11,23
100+,3,3
