,males,females
0,29.0,25.0
1-4,127.0,121.0
5-9,207.0,177.0
10-14,180.0,219.0
15-19,211.0,181.0
20-24,194.0,195.0
25-29,213.0,205.0
30-34,189.0,191.0
35-39,208.0,172.0
40-44,171.0,186.0
45-49,203.0,196.0
50-54,141.0,154.0
55-59,158.0,139.0
60-64,134.0,134.0
65-69,103.0,110.0
70-74,62.0,94.0
75-79,52.0,61.0
80-84,33.0,40.0
85-89,15.0,18.0
90-94,3.0,13.0
95-99,,
100+,,1.0
