,males,females
0,598,559
1-4,2323,2425
5-9,3364,3264
10-14,3554,3346
15-19,3145,3150
20-24,2884,2984
25-29,2883,3048
30-34,2871,2908
35-39,2394,2481
40-44,2116,2086
45-49,1438,1599
50-54,1149,1202
55-59,841,816
60-64,609,734
65-69,490,478
70-74,314,359
75-79,187,212
80-84,125,124
85-89,59,68
90-94,14,23
95-99,6,9
100+,7,2
