,males,females
0,126.0,101
1-4,556.0,521
5-9,767.0,806
10-14,934.0,865
15-19,911.0,925
20-24,974.0,937
25-29,920.0,765
30-34,723.0,671
35-39,578.0,517
40-44,585.0,563
45-49,495.0,495
50-54,456.0,399
55-59,336.0,335
60-64,263.0,279
65-69,204.0,210
70-74,151.0,189
75-79,104.0,156
80-84,54.0,77
85-89,24.0,44
90-94,5.0,20
95-99,2.0,8
100+,,4
