,males,females
0,325.0,296
1-4,1335.0,1406
5-9,1972.0,1949
10-14,2412.0,2310
15-19,2193.0,2119
20-24,2276.0,2252
25-29,2273.0,2253
30-34,2090.0,2337
35-39,1992.0,2149
40-44,1916.0,2035
45-49,1865.0,1873
50-54,1562.0,1575
55-59,1073.0,1254
60-64,816.0,901
65-69,597.0,686
70-74,432.0,543
75-79,319.0,374
80-84,176.0,243
85-89,75.0,143
90-94,30.0,66
95-99,6.0,17
100+,,4
