,males,females
0,52.0,43
1-4,231.0,210
5-9,337.0,319
10-14,368.0,335
15-19,442.0,400
20-24,509.0,402
25-29,500.0,390
30-34,373.0,347
35-39,341.0,344
40-44,317.0,359
45-49,366.0,335
50-54,282.0,292
55-59,263.0,224
60-64,202.0,214
65-69,146.0,180
70-74,138.0,136
75-79,87.0,107
80-84,45.0,59
85-89,17.0,34
90-94,9.0,9
95-99,,3
100+,,1
