,males,females
0,30.0,34.0
1-4,110.0,99.0
5-9,138.0,142.0
10-14,145.0,137.0
15-19,129.0,111.0
20-24,110.0,117.0
25-29,104.0,112.0
30-34,96.0,92.0
35-39,94.0,66.0
40-44,75.0,70.0
45-49,66.0,61.0
50-54,50.0,67.0
55-59,45.0,47.0
60-64,42.0,43.0
65-69,35.0,29.0
70-74,39.0,15.0
75-79,18.0,15.0
80-84,13.0,4.0
85-89,7.0,6.0
90-94,2.0,5.0
95-99,2.0,
100+,,
