,males,females
0,336,351
1-4,1483,1392
5-9,2162,2117
10-14,2527,2451
15-19,2449,2396
20-24,2588,2485
25-29,2633,2275
30-34,2245,2322
35-39,1951,2179
40-44,1817,1957
45-49,1500,1750
50-54,1204,1433
55-59,1007,1359
60-64,927,1195
65-69,675,946
70-74,498,754
75-79,340,560
80-84,279,403
85-89,126,157
90-94,49,84
95-99,24,30
100+,6,17
