,males,females
0,52,57
1-4,212,213
5-9,305,290
10-14,318,325
15-19,326,342
20-24,358,314
25-29,305,329
30-34,293,266
35-39,257,304
40-44,277,269
45-49,246,266
50-54,209,226
55-59,179,180
60-64,131,152
65-69,136,140
70-74,113,110
75-79,67,79
80-84,49,48
85-89,25,13
90-94,5,6
95-99,2,2
100+,1,3
