,males,females
0,1310,1271
1-4,5314,5090
5-9,7175,6915
10-14,8205,8077
15-19,8449,8122
20-24,7611,7281
25-29,6824,6499
30-34,5561,5472
35-39,4738,4595
40-44,3944,3543
45-49,3057,2886
50-54,2451,2459
55-59,2143,2012
60-64,1592,1577
65-69,1239,1277
70-74,879,953
75-79,549,607
80-84,291,369
85-89,159,228
90-94,96,145
95-99,35,62
100+,8,30
