,males,females
0,98,87
1-4,395,433
5-9,561,555
10-14,615,621
15-19,604,593
20-24,668,603
25-29,616,582
30-34,557,508
35-39,476,502
40-44,466,481
45-49,425,434
50-54,286,304
55-59,209,221
60-64,199,229
65-69,164,181
70-74,126,144
75-79,76,98
80-84,79,76
85-89,45,60
90-94,19,19
95-99,7,6
100+,2,2
