,males,females
0,44,49
1-4,233,240
5-9,315,361
10-14,377,354
15-19,335,314
20-24,297,295
25-29,296,277
30-34,251,246
35-39,231,208
40-44,224,172
45-49,179,177
50-54,174,160
55-59,132,161
60-64,119,123
65-69,94,103
70-74,68,81
75-79,67,67
80-84,38,54
85-89,21,27
90-94,6,21
95-99,4,5
100+,1,1
