,males,females
0,284.0,295
1-4,1259.0,1227
5-9,1673.0,1631
10-14,1902.0,1874
15-19,1921.0,1782
20-24,2132.0,2017
25-29,2158.0,2153
30-34,1860.0,1925
35-39,1750.0,1742
40-44,1565.0,1611
45-49,1424.0,1417
50-54,1138.0,1182
55-59,916.0,951
60-64,723.0,727
65-69,529.0,540
70-74,349.0,407
75-79,263.0,287
80-84,160.0,204
85-89,45.0,84
90-94,21.0,34
95-99,3.0,10
100+,,2
