,males,females
0,2061,2052
1-4,8801,8366
5-9,11625,10904
10-14,13521,12921
15-19,13818,13751
20-24,15112,15527
25-29,15955,17358
30-34,14990,17221
35-39,13830,15938
40-44,13425,16121
45-49,13950,16864
50-54,12954,16079
55-59,11185,14718
60-64,8884,12556
65-69,6975,10438
70-74,6000,9186
75-79,4413,7528
80-84,2744,5713
85-89,1228,2851
90-94,346,1093
95-99,85,266
100+,10,37
