,males,females
0,52,50
1-4,197,176
5-9,275,282
10-14,344,328
15-19,370,345
20-24,331,235
25-29,244,195
30-34,201,202
35-39,222,205
40-44,217,198
45-49,192,185
50-54,157,153
55-59,128,162
60-64,118,124
65-69,95,122
70-74,76,96
75-79,60,78
80-84,32,38
85-89,11,29
90-94,3,12
95-99,4,4
100+,2,3
