,males,females
0,270,230
1-4,1015,952
5-9,1387,1263
10-14,1568,1541
15-19,1694,1673
20-24,1673,1681
25-29,1571,1523
30-34,1403,1445
35-39,1301,1422
40-44,1291,1381
45-49,1278,1223
50-54,1005,1051
55-59,808,847
60-64,599,607
65-69,389,472
70-74,339,382
75-79,198,242
80-84,142,154
85-89,26,65
90-94,23,25
95-99,4,9
100+,2,5
