,males,females
0,39.0,52
1-4,167.0,188
5-9,232.0,250
10-14,276.0,266
15-19,292.0,233
20-24,235.0,213
25-29,196.0,244
30-34,211.0,207
35-39,206.0,201
40-44,169.0,162
45-49,152.0,159
50-54,135.0,166
55-59,134.0,145
60-64,131.0,136
65-69,88.0,66
70-74,62.0,92
75-79,49.0,57
80-84,50.0,41
85-89,29.0,25
90-94,9.0,4
95-99,,8
100+,1.0,1
