,males,females
0,27,36.0
1-4,132,134.0
5-9,210,167.0
10-14,219,200.0
15-19,200,188.0
20-24,179,163.0
25-29,188,175.0
30-34,165,157.0
35-39,151,159.0
40-44,129,148.0
45-49,120,133.0
50-54,89,86.0
55-59,72,77.0
60-64,76,82.0
65-69,51,49.0
70-74,37,47.0
75-79,32,33.0
80-84,16,18.0
85-89,16,11.0
90-94,7,5.0
95-99,1,1.0
100+,2,
