,males,females
0,160.0,148
1-4,604.0,580
5-9,748.0,732
10-14,755.0,687
15-19,696.0,733
20-24,739.0,657
25-29,715.0,672
30-34,618.0,495
35-39,475.0,398
40-44,386.0,330
45-49,280.0,261
50-54,235.0,241
55-59,232.0,154
60-64,145.0,133
65-69,113.0,101
70-74,89.0,75
75-79,63.0,59
80-84,28.0,33
85-89,21.0,18
90-94,8.0,4
95-99,4.0,4
100+,,1
