,males,females
0,69.0,56.0
1-4,225.0,231.0
5-9,310.0,332.0
10-14,422.0,415.0
15-19,386.0,385.0
20-24,436.0,449.0
25-29,414.0,434.0
30-34,390.0,396.0
35-39,362.0,353.0
40-44,310.0,318.0
45-49,294.0,293.0
50-54,250.0,245.0
55-59,196.0,179.0
60-64,150.0,164.0
65-69,93.0,140.0
70-74,84.0,95.0
75-79,36.0,73.0
80-84,15.0,36.0
85-89,16.0,15.0
90-94,11.0,8.0
95-99,,4.0
100+,,
